(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
137.4,0.0566161826850034,137.4,0.128468810351564,137.4,0.0781896833637487,137.4,0.0160112881133574,137.4,0.0925371587948462,137.4,0.101974191389895
138.4,0.056364101635541,138.4,0.128520481274582,138.4,0.0780480848015222,138.4,0.0160470139914534,138.4,0.0926096519192008,138.4,0.101767750586958
139.4,0.0561257946996768,139.4,0.128565014106675,139.4,0.0779457628572252,139.4,0.0160814179224967,139.4,0.0927009453447253,139.4,0.101604283343039
140.4,0.055935643477355,140.4,0.128605179622791,140.4,0.0778959969614174,140.4,0.0161064919819501,140.4,0.0927966807648237,140.4,0.101501529306214
141.4,0.0558173398782997,141.4,0.128641374600828,141.4,0.0778976889231936,141.4,0.0161168132448571,141.4,0.0928849819845937,141.4,0.10146678222216
142.4,0.0557746602074919,142.4,0.128669400674633,142.4,0.0779345738533069,142.4,0.0161105497528876,142.4,0.0929579752400511,142.4,0.101495522423322
143.4,0.055782204148089,143.4,0.128680403172519,143.4,0.077972868469459,143.4,0.0160893944736917,143.4,0.0930115874948648,143.4,0.10156759102399
144.4,0.0557828305314578,144.4,0.128662039616731,144.4,0.0779636508504184,144.4,0.0160579847257711,144.4,0.0930447052380945,144.4,0.101650688902761
145.4,0.0556990363335101,145.4,0.128601017745894,145.4,0.0778521045187738,145.4,0.0160221304650296,145.4,0.0930564496453793,145.4,0.101705017471555
146.4,0.0554406482723957,146.4,0.128485628323276,146.4,0.0775860795627653,146.4,0.0159877629385973,146.4,0.0930468678961528,146.4,0.101689763549537
147.4,0.054927125553439,147.4,0.128311276733408,147.4,0.0771273575038963,147.4,0.015959274719715,147.4,0.0930156639721178,147.4,0.101572599331353
148.4,0.0541058944271437,148.4,0.12808164630559,148.4,0.0764623480054094,148.4,0.0159385922174073,148.4,0.0929610505812926,148.4,0.101336679830301
149.4,0.0529706712886958,149.4,0.127810158849662,149.4,0.0756095374136816,149.4,0.0159252609777254,149.4,0.0928814929339914,149.4,0.100984693211445
150.4,0.0515692083385865,150.4,0.127519468076312,150.4,0.0746198663827879,150.4,0.0159171494889849,150.4,0.0927768972492129,150.4,0.100542346354818
151.4,0.0500053570986371,151.4,0.127237793638289,151.4,0.073573764848621,151.4,0.0159113359387763,151.4,0.0926503104625244,151.4,0.100053620449753
152.4,0.0484245818088124,152.4,0.126995513684317,152.4,0.0725726171314193,152.4,0.0159050321403923,152.4,0.0925084010153511,152.4,0.0995749251956994
153.4,0.0469942339649597,153.4,0.126819420866264,153.4,0.0717245793780195,153.4,0.0158969889852638,153.4,0.0923618726967217,153.4,0.0991643285280787
154.4,0.0458785997052528,154.4,0.126728405230974,154.4,0.0711300539888028,154.4,0.0158872821328202,154.4,0.0922247308823763,154.4,0.0988722761422805
155.4,0.045212470454217,155.4,0.126730593898319,155.4,0.0708623976644223,155.4,0.0158780789944179,155.4,0.0921117360626647,155.4,0.0987318014883578
156.4,0.0450768314634925,156.4,0.126822592552543,156.4,0.0709621340374789,156.4,0.0158720342881499,156.4,0.0920362631018572,156.4,0.0987561253249435
